Time,ContractId,OpenPrice,DailyBought,DailySold,DailyPl,HasOpenPl,DailyCommissions,SnapType,AccNumber,FeedSymbol
2024-03-22 09:35:26.233421,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:20.716952,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:23.121408,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:23.672120,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:52.648203,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:53.447451,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:56.357021,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:57.157063,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:39:58.757109,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:01.167643,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:02.768939,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:05.427128,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:05.927428,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:06.481348,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:08.587021,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:09.637004,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:09.942404,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:10.738394,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:11.240388,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:12.046119,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:13.649333,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:14.699415,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:15.247382,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:15.750744,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:16.301288,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:18.410233,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:19.209797,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:20.264179,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:20.567350,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:23.217219,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:24.019148,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:24.519695,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:25.577072,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:26.687423,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:27.427273,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:27.727884,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:28.227432,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:29.032787,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:29.331722,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:29.837202,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:31.186920,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:32.742493,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:34.097082,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:35.147039,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:35.947426,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:36.750360,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:40:37.802101,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:38.357183,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:38.856965,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:42.867083,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:43.366994,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:43.667308,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:44.967030,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:46.827330,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:47.127189,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:47.627380,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:48.177056,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:49.227997,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:52.137316,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:52.937473,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:53.237378,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:54.293539,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:55.137376,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:58.002765,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:59.051077,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:40:59.857157,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:01.457085,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:02.259468,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:03.061586,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:03.867178,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:04.367232,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:05.717005,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:06.519073,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:07.027105,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:08.077222,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:09.177190,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:10.228308,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:11.837009,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:14.190692,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:14.492129,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:14.988709,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:15.543894,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:16.046068,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:16.347337,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:17.397308,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:20.297354,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:21.357055,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:21.657437,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:22.157719,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:22.958507,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:23.763578,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:24.310994,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:24.816727,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:28.520634,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:41:29.622220,9,5306.5,0,0,0.0,True,0.0,2,9,/ESM24:XCME
2024-03-22 09:41:32.284133,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:36.494887,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:41:37.042146,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:20.293062,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:22.700485,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:22.997187,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:27.507258,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:28.308380,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:29.367616,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:31.467112,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:31.767714,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:32.820792,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:33.321085,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:34.424447,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:35.476465,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:35.978541,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:36.277609,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:37.330996,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:38.384133,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:40.238670,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:40.537209,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:41.039686,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:41.591711,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:42.093810,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:42.394560,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:43.697106,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:44.249593,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:46.907139,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:47.709443,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:51.667277,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:52.219894,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:54.573279,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:54.875465,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:55.377105,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:56.979048,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:58.032636,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:58.333784,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:42:59.636612,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:00.188947,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:00.738992,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:03.896096,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:04.446980,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:04.948560,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:05.248279,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:06.305276,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:06.803531,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:07.607437,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:07.910826,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:09.760362,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:10.561816,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:12.918051,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:13.469344,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:16.667481,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:17.427177,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:20.884859,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:21.987262,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:22.488345,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:23.040155,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:23.540944,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:24.345339,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:24.645012,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 09:43:26.748409,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:01.753037,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:02.603562,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:03.094418,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:03.653564,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:04.144535,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:04.453699,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:04.955024,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:05.511644,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:07.116963,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:07.615805,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:07.916693,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:08.417770,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:08.716103,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:09.761707,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:10.569673,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:11.372755,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:11.872491,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:12.425700,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:12.935853,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:13.229756,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:14.282076,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:14.784670,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:15.584848,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:15.885356,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:17.187495,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:17.738341,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:18.239622,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:18.540190,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:19.042008,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:19.342013,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:19.843101,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:20.394502,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:21.696580,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:23.050138,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:23.550735,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:23.851612,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:24.352650,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:24.660995,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:25.404869,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:26.206936,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:26.508575,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:27.008890,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:27.809955,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:28.612881,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:29.415141,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:29.966777,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:31.520593,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:31.821550,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:32.623578,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:33.374806,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:33.927527,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:34.978581,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:35.280776,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:36.582173,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:37.133196,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:37.947117,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:38.437011,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:38.987938,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:39.489703,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:39.789696,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:40.591887,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:41.092597,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:42.145232,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:43.247499,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:44.299665,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:45.608414,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:45.903531,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:46.408152,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:46.956081,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:47.458189,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:47.757817,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:48.259160,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:48.560323,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:49.312194,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:49.612147,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:50.113652,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:50.416515,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:50.918011,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:51.216894,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:53.070088,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:53.872181,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:54.374920,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:54.925143,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:55.436467,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:55.977225,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:56.528559,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:57.028840,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:57.580064,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:00:58.081922,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:00.240421,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:01.040924,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:01.843445,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:02.344108,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:02.895230,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:03.699308,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:04.499067,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:04.999520,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:05.552729,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:06.053281,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:06.353867,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:06.857173,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:07.156744,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:07.656410,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:08.209621,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:08.709504,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:09.009989,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:09.512682,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:09.811919,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:10.312524,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:10.864545,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:11.365744,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:12.169252,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:12.723570,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:13.224461,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:13.775095,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
2024-03-22 16:01:14.324084,9,18584.25,1,0,0.0,True,0.0,2,9,/NQM24:XCME
